mubaraks 	 0.999824047088623 
våldsamma 	 0.999823272228241 
militär 	 0.9998219013214111 
internationella 	 0.9998215436935425 
vapen 	 0.9998212456703186 
hårt 	 0.9998189806938171 
presidentposten 	 0.9998178482055664 
delar 	 0.9998176097869873 
igenom 	 0.9998166561126709 
unga 	 0.9998161792755127 
enda 	 0.9998154640197754 
ledde 	 0.9998151659965515 
anklagelserna 	 0.9998139142990112 
medan 	 0.9998136162757874 
saudiarabien 	 0.9998134970664978 
mohammad 	 0.9998130202293396 
uttalande 	 0.9998126029968262 
2011 	 0.9998123645782471 
fri 	 0.9998123645782471 
myndigheterna 	 0.9998114109039307 
landets 	 0.9998108744621277 
inför 	 0.9998104572296143 
fortsätter 	 0.9998103380203247 
rösta 	 0.999809741973877 
skicka 	 0.9998095631599426 
gång 	 0.9998091459274292 
politisk 	 0.9998090863227844 
gamla 	 0.999808132648468 
presidentens 	 0.9998080134391785 
krig 	 0.9998079538345337 
olika 	 0.9998079538345337 
februari_2011 	 0.9998078942298889 
samman 	 0.9998073577880859 
svenska 	 0.9998071193695068 
inrikesministern 	 0.9998068809509277 
sju 	 0.9998067617416382 
tiden 	 0.9998064637184143 
rätt 	 0.9998064041137695 
slut 	 0.9998064041137695 
ahmed_shafiq 	 0.9998063445091248 
timmar 	 0.9998061656951904 
beslutat 	 0.9998061656951904 
stoppa 	 0.9998061060905457 
förklarade 	 0.9998058676719666 
skapa 	 0.9998058080673218 
abdel 	 0.9998050332069397 
anklagar 	 0.9998049736022949 
rörelsen 	 0.9998048543930054 
bryta 	 0.9998037815093994 
misstänkta 	 0.9998036623001099 
stor 	 0.9998036623001099 
hundratals 	 0.9998033046722412 
störtades 	 0.9998033046722412 
igen 	 0.9998033046722412 
just 	 0.9998032450675964 
skottlossning 	 0.9998030662536621 
lett 	 0.9998030662536621 
bort 	 0.9998027682304382 
innan 	 0.9998026490211487 
ur 	 0.9998025298118591 
kairos 	 0.9998022317886353 
procent_rösterna 	 0.999801754951477 
tydlig 	 0.999801516532898 
16 	 0.9998012781143188 
fallet 	 0.9998012185096741 
snabbt 	 0.9998010396957397 
inrikesminister 	 0.9998008012771606 
ambassaden 	 0.9998006224632263 
skäl 	 0.9998003840446472 
anhängare_motståndare 	 0.9998003244400024 
ledaren 	 0.9998001456260681 
hävdar 	 0.9997998476028442 
nye 	 0.9997997879981995 
meddelar 	 0.9997997283935547 
fria 	 0.9997997283935547 
slutet 	 0.9997996687889099 
handlar 	 0.9997996091842651 
brödraskapets_politiska 	 0.9997996091842651 
2013 	 0.9997993111610413 
militärkupp 	 0.9997990131378174 
domarna 	 0.9997987151145935 
liberaler 	 0.9997987151145935 
grund 	 0.999798595905304 
ställas 	 0.9997984170913696 
gator 	 0.9997982978820801 
terrorism 	 0.9997982978820801 
attacker 	 0.999798059463501 
ännu 	 0.999798059463501 
agera 	 0.9997979402542114 
trodde 	 0.9997978806495667 
militära 	 0.9997977018356323 
helt 	 0.9997974634170532 
tillslag 	 0.9997972249984741 
protesterna 	 0.9997972249984741 
morsi 	 0.9997971653938293 
lär 	 0.9997971057891846 
knappt 	 0.999796986579895 
nyligen 	 0.999796986579895 
israel 	 0.9997969269752502 
därefter 	 0.9997968673706055 
